Country,Code,Year,Completed Tertiary,,Countries
Afghanistan,AFG,1970,1.08,,Afghanistan
Afghanistan,AFG,1975,1.48,,Afghanistan
Afghanistan,AFG,1980,1.96,,Afghanistan
Afghanistan,AFG,1985,2.49,,Afghanistan
Afghanistan,AFG,1990,2.91,,Afghanistan
Afghanistan,AFG,1995,3.28,,Afghanistan
Afghanistan,AFG,2000,3.5,,Afghanistan
Afghanistan,AFG,2005,3.61,,Afghanistan
Afghanistan,AFG,2010,3.65,,Afghanistan
Albania,ALB,1970,1.67,,Albania
Albania,ALB,1975,1.93,,Albania
Albania,ALB,1980,2.12,,Albania
Albania,ALB,1985,2.66,,Albania
Albania,ALB,1990,3,,Albania
Albania,ALB,1995,3.17,,Albania
Albania,ALB,2000,3.51,,Albania
Albania,ALB,2005,2.35,,Albania
Albania,ALB,2010,0.93,,Albania
Algeria,DZA,1970,0.18,,Algeria
Algeria,DZA,1975,0.38,,Algeria
Algeria,DZA,1980,0.77,,Algeria
Algeria,DZA,1985,1.34,,Algeria
Algeria,DZA,1990,1.97,,Algeria
Algeria,DZA,1995,2.53,,Algeria
Algeria,DZA,2000,3.4,,Algeria
Algeria,DZA,2005,3.78,,Algeria
Algeria,DZA,2010,6.66,,Algeria
Argentina,ARG,1970,2.52,,Argentina
Argentina,ARG,1975,3.64,,Argentina
Argentina,ARG,1980,3.43,,Argentina
Argentina,ARG,1985,4.99,,Argentina
Argentina,ARG,1990,5.77,,Argentina
Argentina,ARG,1995,4.32,,Argentina
Argentina,ARG,2000,3.1,,Argentina
Argentina,ARG,2005,3.09,,Argentina
Argentina,ARG,2010,2.87,,Argentina
Armenia,ARM,1970,6.71,,Armenia
Armenia,ARM,1975,7.22,,Armenia
Armenia,ARM,1980,7.78,,Armenia
Armenia,ARM,1985,9.32,,Armenia
Armenia,ARM,1990,10.04,,Armenia
Armenia,ARM,1995,10.47,,Armenia
Armenia,ARM,2000,10.08,,Armenia
Armenia,ARM,2005,11.51,,Armenia
Armenia,ARM,2010,15.03,,Armenia
Australia,AUS,1970,10.76,,Australia
Australia,AUS,1975,11.6,,Australia
Australia,AUS,1980,13.05,,Australia
Australia,AUS,1985,13.21,,Australia
Australia,AUS,1990,13.9,,Australia
Australia,AUS,1995,15.87,,Australia
Australia,AUS,2000,13.15,,Australia
Australia,AUS,2005,15.63,,Australia
Australia,AUS,2010,18.52,,Australia
Austria,AUT,1970,1.45,,Austria
Austria,AUT,1975,1.62,,Austria
Austria,AUT,1980,1.55,,Austria
Austria,AUT,1985,2.47,,Austria
Austria,AUT,1990,2.97,,Austria
Austria,AUT,1995,5.21,,Austria
Austria,AUT,2000,7.06,,Austria
Austria,AUT,2005,8.27,,Austria
Austria,AUT,2010,9.37,,Austria
Bahrain,BHR,1970,2.06,,Bahrain
Bahrain,BHR,1975,2.45,,Bahrain
Bahrain,BHR,1980,3.39,,Bahrain
Bahrain,BHR,1985,6.28,,Bahrain
Bahrain,BHR,1990,8.53,,Bahrain
Bahrain,BHR,1995,9.17,,Bahrain
Bahrain,BHR,2000,9.08,,Bahrain
Bahrain,BHR,2005,8.8,,Bahrain
Bahrain,BHR,2010,7.76,,Bahrain
Bangladesh,BGD,1970,0.39,,Bangladesh
Bangladesh,BGD,1975,0.42,,Bangladesh
Bangladesh,BGD,1980,0.54,,Bangladesh
Bangladesh,BGD,1985,1.08,,Bangladesh
Bangladesh,BGD,1990,1.44,,Bangladesh
Bangladesh,BGD,1995,1.97,,Bangladesh
Bangladesh,BGD,2000,1.98,,Bangladesh
Bangladesh,BGD,2005,2.11,,Bangladesh
Bangladesh,BGD,2010,2.28,,Bangladesh
Barbados,BRB,1970,0.57,,Barbados
Barbados,BRB,1975,1.37,,Barbados
Barbados,BRB,1980,2.16,,Barbados
Barbados,BRB,1985,2.46,,Barbados
Barbados,BRB,1990,2.07,,Barbados
Barbados,BRB,1995,1.56,,Barbados
Barbados,BRB,2000,0.66,,Barbados
Barbados,BRB,2005,1.53,,Barbados
Barbados,BRB,2010,2.07,,Barbados
Belgium,BEL,1970,5.11,,Belgium
Belgium,BEL,1975,7.41,,Belgium
Belgium,BEL,1980,9.04,,Belgium
Belgium,BEL,1985,11.2,,Belgium
Belgium,BEL,1990,12.98,,Belgium
Belgium,BEL,1995,14.51,,Belgium
Belgium,BEL,2000,14.95,,Belgium
Belgium,BEL,2005,15.82,,Belgium
Belgium,BEL,2010,17.69,,Belgium
Belize,BLZ,1970,0.55,,Belize
Belize,BLZ,1975,0.7,,Belize
Belize,BLZ,1980,0.78,,Belize
Belize,BLZ,1985,2.16,,Belize
Belize,BLZ,1990,3.4,,Belize
Belize,BLZ,1995,3.43,,Belize
Belize,BLZ,2000,3.33,,Belize
Belize,BLZ,2005,3.2,,Belize
Belize,BLZ,2010,3.18,,Belize
Benin,BEN,1970,0.13,,Benin
Benin,BEN,1975,0.13,,Benin
Benin,BEN,1980,0.14,,Benin
Benin,BEN,1985,0.41,,Benin
Benin,BEN,1990,0.52,,Benin
Benin,BEN,1995,0.81,,Benin
Benin,BEN,2000,1.01,,Benin
Benin,BEN,2005,1.36,,Benin
Benin,BEN,2010,2.01,,Benin
Bolivia,BOL,1970,1.87,,Bolivia
Bolivia,BOL,1975,2.24,,Bolivia
Bolivia,BOL,1980,2.82,,Bolivia
Bolivia,BOL,1985,3.33,,Bolivia
Bolivia,BOL,1990,3.83,,Bolivia
Bolivia,BOL,1995,4.67,,Bolivia
Bolivia,BOL,2000,5.27,,Bolivia
Bolivia,BOL,2005,7.25,,Bolivia
Bolivia,BOL,2010,8.43,,Bolivia
Botswana,BWA,1970,0.28,,Botswana
Botswana,BWA,1975,0.25,,Botswana
Botswana,BWA,1980,0.19,,Botswana
Botswana,BWA,1985,1.09,,Botswana
Botswana,BWA,1990,1.52,,Botswana
Botswana,BWA,1995,1.9,,Botswana
Botswana,BWA,2000,1.73,,Botswana
Botswana,BWA,2005,1.79,,Botswana
Botswana,BWA,2010,2.02,,Botswana
Brazil,BRA,1970,1.24,,Brazil
Brazil,BRA,1975,2.3,,Brazil
Brazil,BRA,1980,2.79,,Brazil
Brazil,BRA,1985,2.72,,Brazil
Brazil,BRA,1990,3.03,,Brazil
Brazil,BRA,1995,3.72,,Brazil
Brazil,BRA,2000,3.7,,Brazil
Brazil,BRA,2005,3.73,,Brazil
Brazil,BRA,2010,5.63,,Brazil
Brunei,BRN,1970,1.24,,Brunei
Brunei,BRN,1975,2.86,,Brunei
Brunei,BRN,1980,3.65,,Brunei
Brunei,BRN,1985,3.74,,Brunei
Brunei,BRN,1990,3.71,,Brunei
Brunei,BRN,1995,3.91,,Brunei
Brunei,BRN,2000,4.76,,Brunei
Brunei,BRN,2005,5.65,,Brunei
Brunei,BRN,2010,6.51,,Brunei
Bulgaria,BGR,1970,4.94,,Bulgaria
Bulgaria,BGR,1975,6.25,,Bulgaria
Bulgaria,BGR,1980,7.25,,Bulgaria
Bulgaria,BGR,1985,8.43,,Bulgaria
Bulgaria,BGR,1990,8.11,,Bulgaria
Bulgaria,BGR,1995,9.25,,Bulgaria
Bulgaria,BGR,2000,9.79,,Bulgaria
Bulgaria,BGR,2005,11.76,,Bulgaria
Bulgaria,BGR,2010,13.07,,Bulgaria
Burundi,BDI,1970,0.11,,Burundi
Burundi,BDI,1975,0.14,,Burundi
Burundi,BDI,1980,0.19,,Burundi
Burundi,BDI,1985,0.25,,Burundi
Burundi,BDI,1990,0.24,,Burundi
Burundi,BDI,1995,0.24,,Burundi
Burundi,BDI,2000,0.24,,Burundi
Burundi,BDI,2005,0.34,,Burundi
Burundi,BDI,2010,0.54,,Burundi
Cambodia,KHM,1970,0.07,,Cambodia
Cambodia,KHM,1975,0.11,,Cambodia
Cambodia,KHM,1980,0.13,,Cambodia
Cambodia,KHM,1985,0.15,,Cambodia
Cambodia,KHM,1990,0.19,,Cambodia
Cambodia,KHM,1995,0.24,,Cambodia
Cambodia,KHM,2000,0.23,,Cambodia
Cambodia,KHM,2005,0.79,,Cambodia
Cambodia,KHM,2010,1.32,,Cambodia
Cameroon,CMR,1970,0.13,,Cameroon
Cameroon,CMR,1975,0.15,,Cameroon
Cameroon,CMR,1980,0.18,,Cameroon
Cameroon,CMR,1985,0.28,,Cameroon
Cameroon,CMR,1990,0.45,,Cameroon
Cameroon,CMR,1995,0.64,,Cameroon
Cameroon,CMR,2000,0.8,,Cameroon
Cameroon,CMR,2005,1.15,,Cameroon
Cameroon,CMR,2010,1.64,,Cameroon
Canada,CAN,1970,9.66,,Canada
Canada,CAN,1975,12.73,,Canada
Canada,CAN,1980,14.93,,Canada
Canada,CAN,1985,8.14,,Canada
Canada,CAN,1990,9.93,,Canada
Canada,CAN,1995,11.54,,Canada
Canada,CAN,2000,13.89,,Canada
Canada,CAN,2005,20.47,,Canada
Canada,CAN,2010,22.67,,Canada
Central African Republic,CAF,1970,0.09,,Central African Republic
Central African Republic,CAF,1975,0.09,,Central African Republic
Central African Republic,CAF,1980,0.36,,Central African Republic
Central African Republic,CAF,1985,0.68,,Central African Republic
Central African Republic,CAF,1990,0.87,,Central African Republic
Central African Republic,CAF,1995,0.81,,Central African Republic
Central African Republic,CAF,2000,0.83,,Central African Republic
Central African Republic,CAF,2005,0.82,,Central African Republic
Central African Republic,CAF,2010,0.83,,Central African Republic
Chile,CHL,1970,2.65,,Chile
Chile,CHL,1975,2.73,,Chile
Chile,CHL,1980,2.68,,Chile
Chile,CHL,1985,4.44,,Chile
Chile,CHL,1990,6.23,,Chile
Chile,CHL,1995,7.54,,Chile
Chile,CHL,2000,8.33,,Chile
Chile,CHL,2005,7.43,,Chile
Chile,CHL,2010,5.92,,Chile
China,CHN,1970,0.45,,China
China,CHN,1975,0.46,,China
China,CHN,1980,0.48,,China
China,CHN,1985,0.82,,China
China,CHN,1990,1.08,,China
China,CHN,1995,1.97,,China
China,CHN,2000,2.75,,China
China,CHN,2005,2.73,,China
China,CHN,2010,2.71,,China
Colombia,COL,1970,1.86,,Colombia
Colombia,COL,1975,2.33,,Colombia
Colombia,COL,1980,4.07,,Colombia
Colombia,COL,1985,5.54,,Colombia
Colombia,COL,1990,7.37,,Colombia
Colombia,COL,1995,8.61,,Colombia
Colombia,COL,2000,8.66,,Colombia
Colombia,COL,2005,6.6,,Colombia
Colombia,COL,2010,18.55,,Colombia
Congo,COG,1970,0.38,,Congo
Congo,COG,1975,0.78,,Congo
Congo,COG,1980,1.09,,Congo
Congo,COG,1985,1.09,,Congo
Congo,COG,1990,1.1,,Congo
Congo,COG,1995,1.14,,Congo
Congo,COG,2000,0.96,,Congo
Congo,COG,2005,0.79,,Congo
Congo,COG,2010,0.64,,Congo
Costa Rica,CRI,1970,1.75,,Costa Rica
Costa Rica,CRI,1975,3.62,,Costa Rica
Costa Rica,CRI,1980,5.5,,Costa Rica
Costa Rica,CRI,1985,7.39,,Costa Rica
Costa Rica,CRI,1990,9.71,,Costa Rica
Costa Rica,CRI,1995,11.94,,Costa Rica
Costa Rica,CRI,2000,12.39,,Costa Rica
Costa Rica,CRI,2005,12.56,,Costa Rica
Costa Rica,CRI,2010,14.69,,Costa Rica
Cote d'Ivoire,CIV,1970,0.55,,Cote d'Ivoire
Cote d'Ivoire,CIV,1975,0.71,,Cote d'Ivoire
Cote d'Ivoire,CIV,1980,0.83,,Cote d'Ivoire
Cote d'Ivoire,CIV,1985,0.98,,Cote d'Ivoire
Cote d'Ivoire,CIV,1990,0.85,,Cote d'Ivoire
Cote d'Ivoire,CIV,1995,1.63,,Cote d'Ivoire
Cote d'Ivoire,CIV,2000,2.08,,Cote d'Ivoire
Cote d'Ivoire,CIV,2005,2.11,,Cote d'Ivoire
Cote d'Ivoire,CIV,2010,2.13,,Cote d'Ivoire
Croatia,HRV,1970,2.19,,Croatia
Croatia,HRV,1975,2.57,,Croatia
Croatia,HRV,1980,2.92,,Croatia
Croatia,HRV,1985,3.42,,Croatia
Croatia,HRV,1990,3.3,,Croatia
Croatia,HRV,1995,4.53,,Croatia
Croatia,HRV,2000,6.29,,Croatia
Croatia,HRV,2005,8.73,,Croatia
Croatia,HRV,2010,11.04,,Croatia
Cuba,CUB,1970,1.85,,Cuba
Cuba,CUB,1975,2.42,,Cuba
Cuba,CUB,1980,3.51,,Cuba
Cuba,CUB,1985,3.64,,Cuba
Cuba,CUB,1990,4.4,,Cuba
Cuba,CUB,1995,5.28,,Cuba
Cuba,CUB,2000,5.59,,Cuba
Cuba,CUB,2005,8.32,,Cuba
Cuba,CUB,2010,13.32,,Cuba
Cyprus,CYP,1970,1.99,,Cyprus
Cyprus,CYP,1975,3.38,,Cyprus
Cyprus,CYP,1980,5.79,,Cyprus
Cyprus,CYP,1985,8.7,,Cyprus
Cyprus,CYP,1990,11.57,,Cyprus
Cyprus,CYP,1995,14.6,,Cyprus
Cyprus,CYP,2000,15.89,,Cyprus
Cyprus,CYP,2005,14.51,,Cyprus
Cyprus,CYP,2010,20.75,,Cyprus
Czech Republic,CZE,1970,1.73,,Czech Republic
Czech Republic,CZE,1975,2.48,,Czech Republic
Czech Republic,CZE,1980,2.71,,Czech Republic
Czech Republic,CZE,1985,4.84,,Czech Republic
Czech Republic,CZE,1990,5.94,,Czech Republic
Czech Republic,CZE,1995,5.47,,Czech Republic
Czech Republic,CZE,2000,5.11,,Czech Republic
Czech Republic,CZE,2005,5.38,,Czech Republic
Czech Republic,CZE,2010,7.59,,Czech Republic
Democratic Republic of Congo,COD,1970,0.1,,Democratic Republic of Congo
Democratic Republic of Congo,COD,1975,0.2,,Democratic Republic of Congo
Democratic Republic of Congo,COD,1980,0.26,,Democratic Republic of Congo
Democratic Republic of Congo,COD,1985,0.37,,Democratic Republic of Congo
Democratic Republic of Congo,COD,1990,0.51,,Democratic Republic of Congo
Democratic Republic of Congo,COD,1995,0.65,,Democratic Republic of Congo
Democratic Republic of Congo,COD,2000,0.59,,Democratic Republic of Congo
Democratic Republic of Congo,COD,2005,0.5,,Democratic Republic of Congo
Democratic Republic of Congo,COD,2010,0.46,,Democratic Republic of Congo
Denmark,DNK,1970,6.01,,Denmark
Denmark,DNK,1975,6.58,,Denmark
Denmark,DNK,1980,7.46,,Denmark
Denmark,DNK,1985,9.33,,Denmark
Denmark,DNK,1990,8.48,,Denmark
Denmark,DNK,1995,10.37,,Denmark
Denmark,DNK,2000,12.31,,Denmark
Denmark,DNK,2005,14.53,,Denmark
Denmark,DNK,2010,14.98,,Denmark
Dominican Republic,DOM,1970,0.46,,Dominican Republic
Dominican Republic,DOM,1975,0.72,,Dominican Republic
Dominican Republic,DOM,1980,1.09,,Dominican Republic
Dominican Republic,DOM,1985,1.53,,Dominican Republic
Dominican Republic,DOM,1990,2.01,,Dominican Republic
Dominican Republic,DOM,1995,2.38,,Dominican Republic
Dominican Republic,DOM,2000,2.78,,Dominican Republic
Dominican Republic,DOM,2005,2.55,,Dominican Republic
Dominican Republic,DOM,2010,2.06,,Dominican Republic
Ecuador,ECU,1970,1.09,,Ecuador
Ecuador,ECU,1975,1.33,,Ecuador
Ecuador,ECU,1980,3.55,,Ecuador
Ecuador,ECU,1985,4.56,,Ecuador
Ecuador,ECU,1990,5.83,,Ecuador
Ecuador,ECU,1995,6.23,,Ecuador
Ecuador,ECU,2000,6.98,,Ecuador
Ecuador,ECU,2005,6.16,,Ecuador
Ecuador,ECU,2010,5.19,,Ecuador
Egypt,EGY,1970,1.36,,Egypt
Egypt,EGY,1975,1.3,,Egypt
Egypt,EGY,1980,1.86,,Egypt
Egypt,EGY,1985,1.99,,Egypt
Egypt,EGY,1990,1.87,,Egypt
Egypt,EGY,1995,2.18,,Egypt
Egypt,EGY,2000,4.19,,Egypt
Egypt,EGY,2005,5.29,,Egypt
Egypt,EGY,2010,6.65,,Egypt
El Salvador,SLV,1970,1.16,,El Salvador
El Salvador,SLV,1975,2.34,,El Salvador
El Salvador,SLV,1980,2.85,,El Salvador
El Salvador,SLV,1985,4.83,,El Salvador
El Salvador,SLV,1990,4.4,,El Salvador
El Salvador,SLV,1995,5.65,,El Salvador
El Salvador,SLV,2000,6.54,,El Salvador
El Salvador,SLV,2005,6.39,,El Salvador
El Salvador,SLV,2010,3.92,,El Salvador
Estonia,EST,1970,4.7,,Estonia
Estonia,EST,1975,5.41,,Estonia
Estonia,EST,1980,6.17,,Estonia
Estonia,EST,1985,7.09,,Estonia
Estonia,EST,1990,7.13,,Estonia
Estonia,EST,1995,11.41,,Estonia
Estonia,EST,2000,15,,Estonia
Estonia,EST,2005,16.58,,Estonia
Estonia,EST,2010,18.87,,Estonia
Fiji,FJI,1970,1.36,,Fiji
Fiji,FJI,1975,1.42,,Fiji
Fiji,FJI,1980,1.77,,Fiji
Fiji,FJI,1985,2.15,,Fiji
Fiji,FJI,1990,3.65,,Fiji
Fiji,FJI,1995,4.82,,Fiji
Fiji,FJI,2000,5.75,,Fiji
Fiji,FJI,2005,6.37,,Fiji
Fiji,FJI,2010,7.03,,Fiji
Finland,FIN,1970,3.17,,Finland
Finland,FIN,1975,4.34,,Finland
Finland,FIN,1980,6.37,,Finland
Finland,FIN,1985,5.66,,Finland
Finland,FIN,1990,5.67,,Finland
Finland,FIN,1995,9.49,,Finland
Finland,FIN,2000,10.88,,Finland
Finland,FIN,2005,11.7,,Finland
Finland,FIN,2010,12.35,,Finland
France,FRA,1970,1.46,,France
France,FRA,1975,3.89,,France
France,FRA,1980,3.74,,France
France,FRA,1985,4.86,,France
France,FRA,1990,5.81,,France
France,FRA,1995,7.2,,France
France,FRA,2000,8.44,,France
France,FRA,2005,8.71,,France
France,FRA,2010,10.6,,France
Gabon,GAB,1970,0.9,,Gabon
Gabon,GAB,1975,1.66,,Gabon
Gabon,GAB,1980,2.39,,Gabon
Gabon,GAB,1985,3.5,,Gabon
Gabon,GAB,1990,4.1,,Gabon
Gabon,GAB,1995,5.06,,Gabon
Gabon,GAB,2000,5.54,,Gabon
Gabon,GAB,2005,5.73,,Gabon
Gabon,GAB,2010,6.3,,Gabon
Gambia,GMB,1970,0.1,,Gambia
Gambia,GMB,1975,0.09,,Gambia
Gambia,GMB,1980,0.27,,Gambia
Gambia,GMB,1985,0.5,,Gambia
Gambia,GMB,1990,0.77,,Gambia
Gambia,GMB,1995,1.01,,Gambia
Gambia,GMB,2000,1.02,,Gambia
Gambia,GMB,2005,0.94,,Gambia
Gambia,GMB,2010,0.91,,Gambia
Germany,DEU,1970,1.59,,Germany
Germany,DEU,1975,2.74,,Germany
Germany,DEU,1980,3.28,,Germany
Germany,DEU,1985,3.67,,Germany
Germany,DEU,1990,7.56,,Germany
Germany,DEU,1995,9.32,,Germany
Germany,DEU,2000,10.48,,Germany
Germany,DEU,2005,10.89,,Germany
Germany,DEU,2010,13.14,,Germany
Ghana,GHA,1970,0.17,,Ghana
Ghana,GHA,1975,0.38,,Ghana
Ghana,GHA,1980,0.57,,Ghana
Ghana,GHA,1985,0.88,,Ghana
Ghana,GHA,1990,1.14,,Ghana
Ghana,GHA,1995,1.39,,Ghana
