Country,Code,Year,Completed Tertiary,,Countries
Ghana,GHA,2000,1.84,,Ghana
Ghana,GHA,2005,1.66,,Ghana
Ghana,GHA,2010,1.44,,Ghana
Greece,GRC,1970,3.73,,Greece
Greece,GRC,1975,5.26,,Greece
Greece,GRC,1980,5.87,,Greece
Greece,GRC,1985,8.74,,Greece
Greece,GRC,1990,11.33,,Greece
Greece,GRC,1995,12.76,,Greece
Greece,GRC,2000,12.22,,Greece
Greece,GRC,2005,19.3,,Greece
Greece,GRC,2010,22.5,,Greece
Guatemala,GTM,1970,0.57,,Guatemala
Guatemala,GTM,1975,0.73,,Guatemala
Guatemala,GTM,1980,1.41,,Guatemala
Guatemala,GTM,1985,1.37,,Guatemala
Guatemala,GTM,1990,1.53,,Guatemala
Guatemala,GTM,1995,1.69,,Guatemala
Guatemala,GTM,2000,1.74,,Guatemala
Guatemala,GTM,2005,1.54,,Guatemala
Guatemala,GTM,2010,0,,Guatemala
Guyana,GUY,1970,0.37,,Guyana
Guyana,GUY,1975,0.63,,Guyana
Guyana,GUY,1980,0.77,,Guyana
Guyana,GUY,1985,0.78,,Guyana
Guyana,GUY,1990,0.66,,Guyana
Guyana,GUY,1995,0.47,,Guyana
Guyana,GUY,2000,0.06,,Guyana
Guyana,GUY,2005,0.15,,Guyana
Guyana,GUY,2010,0.24,,Guyana
Haiti,HTI,1970,0.22,,Haiti
Haiti,HTI,1975,0.28,,Haiti
Haiti,HTI,1980,0.45,,Haiti
Haiti,HTI,1985,0.4,,Haiti
Haiti,HTI,1990,0.47,,Haiti
Haiti,HTI,1995,0.51,,Haiti
Haiti,HTI,2000,0.55,,Haiti
Haiti,HTI,2005,0.6,,Haiti
Haiti,HTI,2010,0.67,,Haiti
Honduras,HND,1970,0.4,,Honduras
Honduras,HND,1975,0.44,,Honduras
Honduras,HND,1980,1.08,,Honduras
Honduras,HND,1985,1.55,,Honduras
Honduras,HND,1990,1.75,,Honduras
Honduras,HND,1995,1.97,,Honduras
Honduras,HND,2000,2.39,,Honduras
Honduras,HND,2005,2.46,,Honduras
Honduras,HND,2010,1.93,,Honduras
Hong Kong,HKG,1970,1.36,,Hong Kong
Hong Kong,HKG,1975,1.63,,Hong Kong
Hong Kong,HKG,1980,3.33,,Hong Kong
Hong Kong,HKG,1985,4.11,,Hong Kong
Hong Kong,HKG,1990,7.32,,Hong Kong
Hong Kong,HKG,1995,9.26,,Hong Kong
Hong Kong,HKG,2000,10.28,,Hong Kong
Hong Kong,HKG,2005,19.38,,Hong Kong
Hong Kong,HKG,2010,15.22,,Hong Kong
Hungary,HUN,1970,4.02,,Hungary
Hungary,HUN,1975,5.13,,Hungary
Hungary,HUN,1980,6.5,,Hungary
Hungary,HUN,1985,7.27,,Hungary
Hungary,HUN,1990,7.48,,Hungary
Hungary,HUN,1995,8.52,,Hungary
Hungary,HUN,2000,9.36,,Hungary
Hungary,HUN,2005,12.57,,Hungary
Hungary,HUN,2010,15.38,,Hungary
Iceland,ISL,1970,2.72,,Iceland
Iceland,ISL,1975,3.53,,Iceland
Iceland,ISL,1980,4.62,,Iceland
Iceland,ISL,1985,5.7,,Iceland
Iceland,ISL,1990,6.94,,Iceland
Iceland,ISL,1995,8.54,,Iceland
Iceland,ISL,2000,10.71,,Iceland
Iceland,ISL,2005,14.08,,Iceland
Iceland,ISL,2010,17.89,,Iceland
India,IND,1970,0.62,,India
India,IND,1975,0.95,,India
India,IND,1980,1.22,,India
India,IND,1985,1.74,,India
India,IND,1990,2.23,,India
India,IND,1995,3.36,,India
India,IND,2000,4.01,,India
India,IND,2005,4.38,,India
India,IND,2010,4.85,,India
Indonesia,IDN,1970,0.17,,Indonesia
Indonesia,IDN,1975,0.24,,Indonesia
Indonesia,IDN,1980,0.25,,Indonesia
Indonesia,IDN,1985,0.81,,Indonesia
Indonesia,IDN,1990,0.98,,Indonesia
Indonesia,IDN,1995,1.15,,Indonesia
Indonesia,IDN,2000,1.21,,Indonesia
Indonesia,IDN,2005,2.67,,Indonesia
Indonesia,IDN,2010,3.73,,Indonesia
Iran,IRN,1970,0.94,,Iran
Iran,IRN,1975,1.53,,Iran
Iran,IRN,1980,1.9,,Iran
Iran,IRN,1985,2.55,,Iran
Iran,IRN,1990,4.13,,Iran
Iran,IRN,1995,6.36,,Iran
Iran,IRN,2000,8,,Iran
Iran,IRN,2005,9.74,,Iran
Iran,IRN,2010,14.66,,Iran
Iraq,IRQ,1970,1.11,,Iraq
Iraq,IRQ,1975,1.68,,Iraq
Iraq,IRQ,1980,2.15,,Iraq
Iraq,IRQ,1985,2.98,,Iraq
Iraq,IRQ,1990,3.8,,Iraq
Iraq,IRQ,1995,4.16,,Iraq
Iraq,IRQ,2000,5.34,,Iraq
Iraq,IRQ,2005,6.75,,Iraq
Iraq,IRQ,2010,8.77,,Iraq
Ireland,IRL,1970,3.23,,Ireland
Ireland,IRL,1975,4.42,,Ireland
Ireland,IRL,1980,6.02,,Ireland
Ireland,IRL,1985,8.33,,Ireland
Ireland,IRL,1990,10.61,,Ireland
Ireland,IRL,1995,14.07,,Ireland
Ireland,IRL,2000,16.37,,Ireland
Ireland,IRL,2005,20.47,,Ireland
Ireland,IRL,2010,26.8,,Ireland
Israel,ISR,1970,6.75,,Israel
Israel,ISR,1975,9.62,,Israel
Israel,ISR,1980,10.95,,Israel
Israel,ISR,1985,12.77,,Israel
Israel,ISR,1990,14.2,,Israel
Israel,ISR,1995,16.27,,Israel
Israel,ISR,2000,18.34,,Israel
Israel,ISR,2005,18.8,,Israel
Israel,ISR,2010,20.26,,Israel
Italy,ITA,1970,1.25,,Italy
Italy,ITA,1975,1.86,,Italy
Italy,ITA,1980,1.92,,Italy
Italy,ITA,1985,2.59,,Italy
Italy,ITA,1990,3.53,,Italy
Italy,ITA,1995,4.5,,Italy
Italy,ITA,2000,4.99,,Italy
Italy,ITA,2005,5.6,,Italy
Italy,ITA,2010,6.84,,Italy
Jamaica,JAM,1970,0.55,,Jamaica
Jamaica,JAM,1975,0.73,,Jamaica
Jamaica,JAM,1980,0.75,,Jamaica
Jamaica,JAM,1985,1.2,,Jamaica
Jamaica,JAM,1990,1.73,,Jamaica
Jamaica,JAM,1995,4.4,,Jamaica
Jamaica,JAM,2000,7.09,,Jamaica
Jamaica,JAM,2005,7.7,,Jamaica
Jamaica,JAM,2010,8.37,,Jamaica
Japan,JPN,1970,3.55,,Japan
Japan,JPN,1975,5.66,,Japan
Japan,JPN,1980,5.04,,Japan
Japan,JPN,1985,10.76,,Japan
Japan,JPN,1990,12.48,,Japan
Japan,JPN,1995,14.28,,Japan
Japan,JPN,2000,16.15,,Japan
Japan,JPN,2005,17.88,,Japan
Japan,JPN,2010,18.91,,Japan
Jordan,JOR,1970,1.76,,Jordan
Jordan,JOR,1975,2.73,,Jordan
Jordan,JOR,1980,2.91,,Jordan
Jordan,JOR,1985,3.81,,Jordan
Jordan,JOR,1990,3.48,,Jordan
Jordan,JOR,1995,3.62,,Jordan
Jordan,JOR,2000,3.74,,Jordan
Jordan,JOR,2005,3.98,,Jordan
Jordan,JOR,2010,3.8,,Jordan
Kazakhstan,KAZ,1970,3.94,,Kazakhstan
Kazakhstan,KAZ,1975,4.47,,Kazakhstan
Kazakhstan,KAZ,1980,4.99,,Kazakhstan
Kazakhstan,KAZ,1985,5.92,,Kazakhstan
Kazakhstan,KAZ,1990,5.84,,Kazakhstan
Kazakhstan,KAZ,1995,7.3,,Kazakhstan
Kazakhstan,KAZ,2000,8.42,,Kazakhstan
Kazakhstan,KAZ,2005,13.48,,Kazakhstan
Kazakhstan,KAZ,2010,14.03,,Kazakhstan
Kenya,KEN,1970,0.21,,Kenya
Kenya,KEN,1975,0.42,,Kenya
Kenya,KEN,1980,0.65,,Kenya
Kenya,KEN,1985,0.95,,Kenya
Kenya,KEN,1990,1.29,,Kenya
Kenya,KEN,1995,1.74,,Kenya
Kenya,KEN,2000,2.26,,Kenya
Kenya,KEN,2005,2.84,,Kenya
Kenya,KEN,2010,3.4,,Kenya
Kuwait,KWT,1970,1.82,,Kuwait
Kuwait,KWT,1975,2.54,,Kuwait
Kuwait,KWT,1980,3.96,,Kuwait
Kuwait,KWT,1985,6.1,,Kuwait
Kuwait,KWT,1990,6.1,,Kuwait
Kuwait,KWT,1995,6.3,,Kuwait
Kuwait,KWT,2000,5.39,,Kuwait
Kuwait,KWT,2005,4.18,,Kuwait
Kuwait,KWT,2010,4.28,,Kuwait
Kyrgyzstan,KGZ,1970,4.42,,Kyrgyzstan
Kyrgyzstan,KGZ,1975,4.93,,Kyrgyzstan
Kyrgyzstan,KGZ,1980,5.47,,Kyrgyzstan
Kyrgyzstan,KGZ,1985,6.54,,Kyrgyzstan
Kyrgyzstan,KGZ,1990,6.63,,Kyrgyzstan
Kyrgyzstan,KGZ,1995,6.61,,Kyrgyzstan
Kyrgyzstan,KGZ,2000,6.81,,Kyrgyzstan
Kyrgyzstan,KGZ,2005,7.56,,Kyrgyzstan
Kyrgyzstan,KGZ,2010,9,,Kyrgyzstan
Laos,LAO,1970,0.58,,Laos
Laos,LAO,1975,0.83,,Laos
Laos,LAO,1980,1.15,,Laos
Laos,LAO,1985,1.51,,Laos
Laos,LAO,1990,1.9,,Laos
Laos,LAO,1995,1.8,,Laos
Laos,LAO,2000,2,,Laos
Laos,LAO,2005,2.51,,Laos
Laos,LAO,2010,3.3,,Laos
Latvia,LVA,1970,4.8,,Latvia
Latvia,LVA,1975,5.41,,Latvia
Latvia,LVA,1980,6.05,,Latvia
Latvia,LVA,1985,7.2,,Latvia
Latvia,LVA,1990,7.01,,Latvia
Latvia,LVA,1995,8.36,,Latvia
Latvia,LVA,2000,7.73,,Latvia
Latvia,LVA,2005,9.76,,Latvia
Latvia,LVA,2010,12.42,,Latvia
Lesotho,LSO,1970,0.05,,Lesotho
Lesotho,LSO,1975,0.05,,Lesotho
Lesotho,LSO,1980,0.19,,Lesotho
Lesotho,LSO,1985,0.29,,Lesotho
Lesotho,LSO,1990,0.39,,Lesotho
Lesotho,LSO,1995,0.54,,Lesotho
Lesotho,LSO,2000,0.62,,Lesotho
Lesotho,LSO,2005,0.64,,Lesotho
Lesotho,LSO,2010,0.76,,Lesotho
Liberia,LBR,1970,0.66,,Liberia
Liberia,LBR,1975,0.87,,Liberia
Liberia,LBR,1980,0.93,,Liberia
Liberia,LBR,1985,1.14,,Liberia
Liberia,LBR,1990,1.44,,Liberia
Liberia,LBR,1995,1.69,,Liberia
Liberia,LBR,2000,2.35,,Liberia
Liberia,LBR,2005,2.41,,Liberia
Liberia,LBR,2010,1.9,,Liberia
Libya,LBY,1970,0.35,,Libya
Libya,LBY,1975,0.46,,Libya
Libya,LBY,1980,1.06,,Libya
Libya,LBY,1985,1.31,,Libya
Libya,LBY,1990,1.75,,Libya
Libya,LBY,1995,2.26,,Libya
Libya,LBY,2000,6.18,,Libya
Libya,LBY,2005,8.27,,Libya
Libya,LBY,2010,11.89,,Libya
Lithuania,LTU,1970,3.88,,Lithuania
Lithuania,LTU,1975,4.56,,Lithuania
Lithuania,LTU,1980,5.39,,Lithuania
Lithuania,LTU,1985,6.67,,Lithuania
Lithuania,LTU,1990,6.41,,Lithuania
Lithuania,LTU,1995,7.75,,Lithuania
Lithuania,LTU,2000,8.58,,Lithuania
Lithuania,LTU,2005,13.51,,Lithuania
Lithuania,LTU,2010,15.6,,Lithuania
Luxembourg,LUX,1970,3.34,,Luxembourg
Luxembourg,LUX,1975,4.66,,Luxembourg
Luxembourg,LUX,1980,5.34,,Luxembourg
Luxembourg,LUX,1985,5.96,,Luxembourg
Luxembourg,LUX,1990,7.03,,Luxembourg
Luxembourg,LUX,1995,8.3,,Luxembourg
Luxembourg,LUX,2000,9.35,,Luxembourg
Luxembourg,LUX,2005,13.29,,Luxembourg
Luxembourg,LUX,2010,18.54,,Luxembourg
Macao,MAC,1970,0.71,,Macao
Macao,MAC,1975,1.32,,Macao
Macao,MAC,1980,1.93,,Macao
Macao,MAC,1985,2.71,,Macao
Macao,MAC,1990,3.3,,Macao
Macao,MAC,1995,4.98,,Macao
Macao,MAC,2000,5.61,,Macao
Macao,MAC,2005,6.9,,Macao
Macao,MAC,2010,10.43,,Macao
Malawi,MWI,1970,0.1,,Malawi
Malawi,MWI,1975,0.15,,Malawi
Malawi,MWI,1980,0.16,,Malawi
Malawi,MWI,1985,0.25,,Malawi
Malawi,MWI,1990,0.23,,Malawi
Malawi,MWI,1995,0.25,,Malawi
Malawi,MWI,2000,0.21,,Malawi
Malawi,MWI,2005,0.18,,Malawi
Malawi,MWI,2010,0.15,,Malawi
Malaysia,MYS,1970,0.61,,Malaysia
Malaysia,MYS,1975,0.66,,Malaysia
Malaysia,MYS,1980,0.87,,Malaysia
Malaysia,MYS,1985,1.98,,Malaysia
Malaysia,MYS,1990,2.32,,Malaysia
Malaysia,MYS,1995,2.89,,Malaysia
Malaysia,MYS,2000,3.18,,Malaysia
Malaysia,MYS,2005,4.45,,Malaysia
Malaysia,MYS,2010,5.81,,Malaysia
Maldives,MDV,1970,0.11,,Maldives
Maldives,MDV,1975,0.11,,Maldives
Maldives,MDV,1980,0.18,,Maldives
Maldives,MDV,1985,0.23,,Maldives
Maldives,MDV,1990,0.26,,Maldives
Maldives,MDV,1995,0.25,,Maldives
Maldives,MDV,2000,0.16,,Maldives
Maldives,MDV,2005,0.26,,Maldives
Maldives,MDV,2010,0.25,,Maldives
Mali,MLI,1970,0.1,,Mali
Mali,MLI,1975,0.14,,Mali
Mali,MLI,1980,0.16,,Mali
Mali,MLI,1985,0.23,,Mali
Mali,MLI,1990,0.27,,Mali
Mali,MLI,1995,0.33,,Mali
Mali,MLI,2000,0.5,,Mali
Mali,MLI,2005,0.68,,Mali
Mali,MLI,2010,0.78,,Mali
Malta,MLT,1970,2.62,,Malta
Malta,MLT,1975,3.31,,Malta
Malta,MLT,1980,3.81,,Malta
Malta,MLT,1985,4.4,,Malta
Malta,MLT,1990,5.39,,Malta
Malta,MLT,1995,6.5,,Malta
Malta,MLT,2000,7.4,,Malta
Malta,MLT,2005,7.58,,Malta
Malta,MLT,2010,10.52,,Malta
Mauritania,MRT,1970,0.23,,Mauritania
Mauritania,MRT,1975,0.3,,Mauritania
Mauritania,MRT,1980,0.43,,Mauritania
Mauritania,MRT,1985,0.57,,Mauritania
Mauritania,MRT,1990,0.64,,Mauritania
Mauritania,MRT,1995,0.93,,Mauritania
Mauritania,MRT,2000,1.17,,Mauritania
Mauritania,MRT,2005,1.11,,Mauritania
Mauritania,MRT,2010,0.97,,Mauritania
Mauritius,MUS,1970,0.36,,Mauritius
Mauritius,MUS,1975,0.51,,Mauritius
Mauritius,MUS,1980,0.77,,Mauritius
Mauritius,MUS,1985,1.11,,Mauritius
Mauritius,MUS,1990,0.63,,Mauritius
Mauritius,MUS,1995,0.83,,Mauritius
Mauritius,MUS,2000,0.89,,Mauritius
Mauritius,MUS,2005,1.6,,Mauritius
Mauritius,MUS,2010,1.88,,Mauritius
Mexico,MEX,1970,1.55,,Mexico
Mexico,MEX,1975,2.41,,Mexico
Mexico,MEX,1980,3.36,,Mexico
Mexico,MEX,1985,3.58,,Mexico
Mexico,MEX,1990,3.87,,Mexico
Mexico,MEX,1995,5.12,,Mexico
Mexico,MEX,2000,6.84,,Mexico
Mexico,MEX,2005,8.41,,Mexico
Mexico,MEX,2010,9.81,,Mexico
Moldova,MDA,1970,3.57,,Moldova
Moldova,MDA,1975,4.19,,Moldova
Moldova,MDA,1980,4.78,,Moldova
Moldova,MDA,1985,5.67,,Moldova
Moldova,MDA,1990,5.94,,Moldova
Moldova,MDA,1995,6.17,,Moldova
Moldova,MDA,2000,6.68,,Moldova
Moldova,MDA,2005,6.57,,Moldova
Moldova,MDA,2010,8.76,,Moldova
Mongolia,MNG,1970,4.83,,Mongolia
Mongolia,MNG,1975,7.97,,Mongolia
Mongolia,MNG,1980,8.63,,Mongolia
Mongolia,MNG,1985,9.02,,Mongolia
Mongolia,MNG,1990,8.08,,Mongolia
Mongolia,MNG,1995,9.2,,Mongolia
Mongolia,MNG,2000,8.16,,Mongolia
Mongolia,MNG,2005,15.61,,Mongolia
Mongolia,MNG,2010,19.66,,Mongolia
Morocco,MAR,1970,0.17,,Morocco
Morocco,MAR,1975,0.59,,Morocco
Morocco,MAR,1980,0.7,,Morocco
Morocco,MAR,1985,2.21,,Morocco
Morocco,MAR,1990,2.98,,Morocco
Morocco,MAR,1995,3.69,,Morocco
Morocco,MAR,2000,4.07,,Morocco
Morocco,MAR,2005,4.67,,Morocco
Morocco,MAR,2010,5.35,,Morocco
Mozambique,MOZ,1970,0.05,,Mozambique
Mozambique,MOZ,1975,0.03,,Mozambique
Mozambique,MOZ,1980,0.02,,Mozambique
Mozambique,MOZ,1985,0.07,,Mozambique
Mozambique,MOZ,1990,0.13,,Mozambique
Mozambique,MOZ,1995,0.14,,Mozambique
Mozambique,MOZ,2000,0.2,,Mozambique
Mozambique,MOZ,2005,0.23,,Mozambique
Mozambique,MOZ,2010,0.26,,Mozambique
Myanmar,MMR,1970,0.18,,Myanmar
Myanmar,MMR,1975,0.09,,Myanmar
Myanmar,MMR,1980,0.74,,Myanmar
Myanmar,MMR,1985,1.07,,Myanmar
Myanmar,MMR,1990,2.14,,Myanmar
Myanmar,MMR,1995,2.35,,Myanmar
Myanmar,MMR,2000,2.94,,Myanmar
Myanmar,MMR,2005,3.88,,Myanmar
Myanmar,MMR,2010,5.15,,Myanmar
Namibia,NAM,1970,0.92,,Namibia
Namibia,NAM,1975,0.97,,Namibia
Namibia,NAM,1980,1.02,,Namibia
Namibia,NAM,1985,1.17,,Namibia
Namibia,NAM,1990,1.29,,Namibia
Namibia,NAM,1995,1.24,,Namibia
Namibia,NAM,2000,1.25,,Namibia
Namibia,NAM,2005,0.94,,Namibia
Namibia,NAM,2010,0.76,,Namibia
Nepal,NPL,1970,0.16,,Nepal
Nepal,NPL,1975,0.39,,Nepal
Nepal,NPL,1980,0.6,,Nepal
Nepal,NPL,1985,1.41,,Nepal
Nepal,NPL,1990,2.12,,Nepal
Nepal,NPL,1995,2.1,,Nepal
Nepal,NPL,2000,1.81,,Nepal
Nepal,NPL,2005,1.76,,Nepal
Nepal,NPL,2010,1.75,,Nepal
Netherlands,NLD,1970,3.31,,Netherlands
Netherlands,NLD,1975,4.79,,Netherlands
Netherlands,NLD,1980,6.19,,Netherlands
Netherlands,NLD,1985,7.84,,Netherlands
Netherlands,NLD,1990,9.69,,Netherlands
Netherlands,NLD,1995,11.38,,Netherlands
Netherlands,NLD,2000,11.81,,Netherlands
Netherlands,NLD,2005,13.63,,Netherlands
Netherlands,NLD,2010,15.63,,Netherlands
New Zealand,NZL,1970,6.72,,New Zealand
New Zealand,NZL,1975,9.29,,New Zealand
New Zealand,NZL,1980,12.47,,New Zealand
New Zealand,NZL,1985,14.66,,New Zealand
New Zealand,NZL,1990,16.71,,New Zealand
New Zealand,NZL,1995,17.39,,New Zealand
New Zealand,NZL,2000,17.86,,New Zealand
New Zealand,NZL,2005,18.57,,New Zealand
New Zealand,NZL,2010,15.5,,New Zealand
Nicaragua,NIC,1970,5.18,,Nicaragua
Nicaragua,NIC,1975,6.02,,Nicaragua
Nicaragua,NIC,1980,7.73,,Nicaragua
Nicaragua,NIC,1985,8.14,,Nicaragua
Nicaragua,NIC,1990,8.16,,Nicaragua
Nicaragua,NIC,1995,8.37,,Nicaragua
Nicaragua,NIC,2000,9.28,,Nicaragua
Nicaragua,NIC,2005,9.32,,Nicaragua
Nicaragua,NIC,2010,10.33,,Nicaragua
Niger,NER,1970,0.1,,Niger
Niger,NER,1975,0.13,,Niger
Niger,NER,1980,0.16,,Niger
Niger,NER,1985,0.23,,Niger
Niger,NER,1990,0.29,,Niger
Niger,NER,1995,0.36,,Niger
Niger,NER,2000,0.42,,Niger
Niger,NER,2005,0.47,,Niger
Niger,NER,2010,0.51,,Niger
Norway,NOR,1970,2.91,,Norway
Norway,NOR,1975,3.31,,Norway
Norway,NOR,1980,4.38,,Norway
Norway,NOR,1985,5.55,,Norway
Norway,NOR,1990,7.85,,Norway
Norway,NOR,1995,8.81,,Norway
Norway,NOR,2000,10,,Norway
Norway,NOR,2005,11.14,,Norway
Norway,NOR,2010,12.16,,Norway
Pakistan,PAK,1970,1.16,,Pakistan
Pakistan,PAK,1975,1.24,,Pakistan
Pakistan,PAK,1980,1.48,,Pakistan
Pakistan,PAK,1985,1.62,,Pakistan
